,0,1,2,3
0,28032.70198685152,6280.336301565949,11042.544804063902,6721.313450393703
1,30793.569623404946,13775.665894870752,9646.35052296343,7580.9819494051635
2,33560.57066351172,7661.80608430102,14111.541192493649,9845.69281511833
3,33750.53662603157,5258.095622565295,8694.698246892209,7164.876178427924
4,34523.18545083692,9265.84031430301,10533.81838701768,5413.668257006503
5,36784.58138275715,6528.759281588546,15451.420505298838,15761.92893435694
6,36837.11929402251,6519.081405208346,10418.571405550485,9643.810800730404
7,38560.17865742823,11169.945883424374,13343.789702555037,10639.32227609379
8,39359.84510930081,5629.927301074825,14504.610587620928,9091.931367233487
9,39638.30676565936,5960.488836665846,7387.290205821595,6573.866170074618
10,40282.54860308266,10176.514919576639,9340.888003162097,6714.806271952075
11,42390.703191529305,17923.714397371055,10622.23041795363,7300.213728549867
12,43345.23895257508,8565.73597524102,10639.441246821663,8578.854608202804
13,44517.80966843177,8631.447556919162,19324.775619609412,7672.8631989729765
14,44650.415328404706,5007.820050594291,13068.617187327647,10196.720252176712
15,45494.39268407653,5441.215628658423,23059.842819693695,14868.902353330932
16,46202.97957473313,4215.900828537613,14585.915804525634,16950.074525167332
17,47570.588812810936,5517.948811591544,16947.20938621311,9860.483826144022
18,47951.47638327972,5203.284122908033,20232.624181205818,22421.023259089023
19,48163.113767229464,8546.825444223114,17415.77369030925,13139.29987120835
20,48388.37256305978,11675.521449067379,11577.741582922885,8789.404798908152
21,48720.68262129181,6183.40987186575,9630.79461640094,7284.981183587136
22,48846.56655840199,29045.81350523056,14115.988363379885,8254.912880406944
23,50852.29162463077,4684.134089577059,13282.423583173551,8524.209622427581
24,51142.41850631017,7836.771207218805,11894.509546321973,15305.810063258794
25,52687.01059854679,5030.517500089036,15900.293460708344,11852.488030851991
26,53775.75733323747,9420.504072599399,10923.065225643775,7626.399504464901
27,54591.919015845844,4186.7692457469075,20713.7368190919,10798.784785607526
28,55451.42683542788,5289.09752368619,15501.068376287218,16729.43227465666
29,55800.69789657098,5250.730866968951,11376.272421070003,9313.930435831366
30,55937.51548925104,11147.702042160743,17459.168473645175,11043.537680352845
31,55997.09397867224,17416.244020887625,11085.315208639338,8038.012572505562
32,58079.72308442277,4452.132805108781,27357.83807734812,20602.85154515889
33,59595.0374705573,4598.079675641178,14765.435211851012,10816.364128919797
34,59629.95352419538,11065.849873753705,12134.98914807936,8748.475934767015
35,60150.80693351716,7925.042659221099,9052.998188576277,6712.0425944728295
36,61388.90274158436,5312.370915364352,21852.815548554627,14206.219108996283
37,63570.64665352641,7981.314801514495,17015.956171169702,10125.905513760814
38,64518.31435732808,5834.975375873009,15125.087635300033,17075.867224807964
39,64834.20460394771,10480.073808425128,10474.824219360566,9017.155734680606
40,65477.96663712863,5316.779053864265,11898.189722907216,9272.81564721742
41,67776.07153171377,4747.998331608879,18338.577419140405,12444.885240129717
42,70800.36739972961,8147.013330892594,10545.32980349209,7807.760690303602
43,71398.18927064046,13590.857556263476,14418.881838102496,10063.818743716149
44,74267.32277852393,28315.288622441054,11507.990415138114,8591.163911304418
45,74887.96811031173,5867.345712868348,14376.471710079388,10872.275548399804
46,76094.79764000239,4916.844721031683,25008.29137700592,18688.003694969546
47,86876.83227622705,7250.439036453087,16523.463046222583,12328.17330812304
48,106503.81917860192,6475.610312148913,20130.2683108521,14999.048185715923
49,296706.5459187804,30744.293831172014,70578.9045859318,61047.65192950451
